,0
1157.0,19.61939775280901
1158.0,19.557754310344826
1159.0,19.538343881856562
1160.0,19.636397849462355
1161.0,19.5389419087137
1162.0,19.569073684210533
1163.0,19.55692070484582
1164.0,19.52494315789476
1165.0,19.457211297071133
1166.0,19.544823144104797
1167.0,19.618470212765946
1168.0,19.540423913043476
1169.0,19.628143776824015
1170.0,19.522076062639847
1171.0,19.53889301310042
1172.0,19.597104255319156
1173.0,19.62541201716737
1174.0,19.58656666666667
1175.0,19.54459465478843
1176.0,19.604095744680844
1177.0,19.589376623376623
1178.0,19.547525531914907
1179.0,19.552772532188822
1180.0,19.565446389496717
1181.0,19.5451277056277
1182.0,19.6036931330472
1183.0,19.526931477516076
1184.0,19.561119825708072
1185.0,19.561202197802217
1186.0,19.572197002141305
1187.0,19.598647435897437
1188.0,19.67231453362255
1189.0,19.49507207207208
1190.0,19.57842794759826
1191.0,19.589904051172702
1192.0,19.578020325203255
1193.0,19.539716981132063
1194.0,19.53724295010846
1195.0,19.53151458333333
1196.0,19.604245798319315
1197.0,19.601063318777317
1198.0,19.589328227571116
1199.0,19.627679203539827
1200.0,19.628217948717964
1201.0,19.59054947368422
1202.0,19.498013422818794
1203.0,19.542562222222227
1204.0,19.537386462882075
1205.0,19.543061135371186
1206.0,19.60102013422821
1207.0,19.521337719298234
1208.0,19.5652888888889
1209.0,19.498987261146482
1210.0,19.602273118279598
1211.0,19.54701694915255
1212.0,19.534794117647063
1213.0,19.596602083333355
1214.0,19.506663066954637
1215.0,19.56324000000002
1216.0,19.610181818181818
1217.0,19.5910439330544
1218.0,19.515312236286928
1219.0,19.526115384615387
1220.0,19.562152688172052
1221.0,19.561118997912324
1222.0,19.572275862068985
1223.0,19.57824017467249
1224.0,19.55019419642856
1225.0,19.661395033860032
1226.0,19.55116981132076
1227.0,19.607277310924392
1228.0,19.599520000000016
1229.0,19.569980519480517
1230.0,19.58470842332614
1231.0,19.551453974895377
1232.0,19.538300220750553
1233.0,19.51079787234041
1234.0,19.506465116279053
1235.0,19.617751091703052
1236.0,19.665561521252783
1237.0,19.59695157894737
1238.0,19.53675156576201
1239.0,19.526605809128625
1240.0,19.631513978494628
1241.0,19.664820895522386
1242.0,19.552757510729627
1243.0,19.601418655097614
1244.0,19.51504583333334
1245.0,19.56133477321815
1246.0,19.50692993630572
1247.0,19.547539278131648
1248.0,19.54460944206006
1249.0,19.576320754717003
1250.0,19.647823275862077
1251.0,19.55549250535331
1252.0,19.512054736842103
1253.0,19.57048407643314
1254.0,19.554640756302515
1255.0,19.50389864864865
1256.0,19.59560869565218
1257.0,19.57548712446352
1258.0,19.52104051172708
1259.0,19.563670190274852
1260.0,19.550586353944567
1261.0,19.642352688172025
1262.0,19.609110403397043
1263.0,19.63824686192467
1264.0,19.588639913232115
1265.0,19.582958695652163
1266.0,19.485088552915773
1267.0,19.591469473684214
1268.0,19.568250544662273
1269.0,19.54251187904969
1270.0,19.554571428571432
1271.0,19.612989406779658
1272.0,19.65141737288135
1273.0,19.570898947368445
1274.0,19.58177021276596
1275.0,19.577684782608685
1276.0,19.608678185745124
1277.0,19.509090534979403
1278.0,19.55879913606912
1279.0,19.539060542797483
1280.0,19.55544186046511
1281.0,19.5889624217119
1282.0,19.54143695652174
1283.0,19.631340563991326
1284.0,19.467912663755452
1285.0,19.616962800875292
1286.0,19.502103594080353
1287.0,19.599841648590015
1288.0,19.61431057268724
1289.0,19.451832258064524
1290.0,19.516909282700414
1291.0,19.554103524229056
1292.0,19.588883435582837
1293.0,19.61034893617023
1294.0,19.518589247311837
1295.0,19.578220779220796
1296.0,19.514974193548394
1297.0,19.434285714285696
1298.0,19.56527876106195
1299.0,19.563419831223637
1300.0,19.613665966386552
1301.0,19.562312364425164
1302.0,19.499287912087905
1303.0,19.545827050997765
1304.0,19.590361655773417
1305.0,19.532556768558965
1306.0,19.527717391304343
1307.0,19.63912210526315
1308.0,19.52970109890111
1309.0,19.56565384615385
1310.0,19.623035789473686
1311.0,19.517655445544555
1312.0,19.54945511482256
1313.0,19.636927505330487
1314.0,19.573852494577007
1315.0,19.611905462184883
1316.0,19.570247826086952
1317.0,19.520261241970008
1318.0,19.5394243697479
1319.0,19.581630901287568
1320.0,19.524866090712774
1321.0,19.55144325481799
1322.0,19.530687499999992
1323.0,19.683350762527237
1324.0,19.520675268817207
1325.0,19.56557543103448
1326.0,19.53069565217391
1327.0,19.552698947368416
1328.0,19.450962555066084
1329.0,19.452982608695663
1330.0,19.480247311827945
1331.0,19.57711464968151
1332.0,19.605944086021488
1333.0,19.544959999999996
1334.0,19.576879049676016
1335.0,19.566450980392165
1336.0,19.580185745140398
1337.0,19.563644880174284
1338.0,19.557329741379316
1339.0,19.528002118644086
1340.0,19.513079399141642
1341.0,19.579377483443693
1342.0,19.516302832244
1343.0,19.57745378151261
1344.0,19.549167006109982
1345.0,19.64167763157896
1346.0,19.533100642398306
1347.0,19.602869747899142
1348.0,19.557391025641003
1349.0,19.612914163090117
1350.0,19.575826552462537
1351.0,19.625835164835166
1352.0,19.564756756756776
1353.0,19.63450762527233
1354.0,19.55433552631581
1355.0,19.611225738396648
1356.0,19.56648822269808
1357.0,19.584908704883247
1358.0,19.59692703862661
1359.0,19.55125277161863
1360.0,19.586596491228043
1361.0,19.58047505422993
1362.0,19.560346982758638
1363.0,19.469187904967608
1364.0,19.555477419354816
1365.0,19.601904555314537
1366.0,19.579424050632912
1367.0,19.52376233183857
1368.0,19.452542918454924
1369.0,19.557266375545854
1370.0,19.602686956521733
1371.0,19.624859538784076
1372.0,19.61944827586207
1373.0,19.61623678646933
1374.0,19.542232758620692
1375.0,19.539806100217877
1376.0,19.558114164904847
1377.0,19.580906113537107
1378.0,19.582433551198253
1379.0,19.608837894736826
1380.0,19.61786696230599
1381.0,19.548029288702956
1382.0,19.45712284482761
1383.0,19.55618123667376
1384.0,19.57090329670331
1385.0,19.557734649122796
1386.0,19.544365180467107
1387.0,19.549838709677438
1388.0,19.566991130820416
1389.0,19.617161572052392
1390.0,19.419943946188344
1391.0,19.595763213530656
1392.0,19.532835117773026
1393.0,19.574267391304367
1394.0,19.539038793103437
1395.0,19.490907922912193
1396.0,19.600267094017106
1397.0,19.555966386554644
1398.0,19.525427947598264
1399.0,19.541742004264396
1400.0,19.59934848484849
1401.0,19.60340591966174
1402.0,19.54895319148938
1403.0,19.619052173913055
1404.0,19.512220043572995
1405.0,19.560205882352957
1406.0,19.541577731092442
1407.0,19.4830807860262
1408.0,19.503952890792313
1409.0,19.602178879310348
1410.0,19.627300639658863
1411.0,19.630658174097665
1412.0,19.55517763157896
1413.0,19.617474387527846
1414.0,19.541090322580654
1415.0,19.4773242105263
1416.0,19.53891484716158
1417.0,19.650842105263166
1418.0,19.54911702127658
1419.0,19.642961945031722
1420.0,19.53133966244726
1421.0,19.60011358574608
1422.0,19.479695278969952
1423.0,19.5835067264574
1424.0,19.543809935205175
1425.0,19.533821888411993
1426.0,19.526803493449755
1427.0,19.503295454545437
1428.0,19.426396017699116
1429.0,19.5071353065539
1430.0,19.52949141630901
1431.0,19.572316810344823
1432.0,19.56419574468086
1433.0,19.591276729559745
1434.0,19.58024839400428
1435.0,19.5600626349892
1436.0,19.574729670329653
1437.0,19.591188340807154
1438.0,19.60573784355181
1439.0,19.547115720524
1440.0,19.519074235807857
1441.0,19.52269379014988
1442.0,19.507870762711864
1443.0,19.544748917748926
1444.0,19.517160337552752
1445.0,19.518160869565207
1446.0,19.612302575107297
1447.0,19.597783664459136
1448.0,19.552870454545456
1449.0,19.538376595744673
1450.0,19.53399782135076
1451.0,19.506606521739133
1452.0,19.516424628450114
1453.0,19.583585987261145
1454.0,19.50140176600443
1455.0,19.57522961373393
1456.0,19.53147145877378
1457.0,19.577932461873633
1458.0,19.595879120879125
1459.0,19.49821458333333
1460.0,19.593598233995586
1461.0,19.57317052631581
1462.0,19.5955577342048
1463.0,19.591633474576255
1464.0,19.501946169772268
1465.0,19.580653763440857
1466.0,19.58067030567687
1467.0,19.5224195652174
1468.0,19.50577405857742
1469.0,19.568928879310352
1470.0,19.56692468619246
1471.0,19.5708294736842
1472.0,19.54556316916489
1473.0,19.57697639484977
1474.0,19.653226215644825
1475.0,19.587014675052405
1476.0,19.53039791666668
1477.0,19.57275545851528
1478.0,19.60810548523206
1479.0,19.57142561983471
1480.0,19.61207559395249
1481.0,19.578185589519638
1482.0,19.630936263736274
1483.0,19.547799568965527
1484.0,19.500684100418407
1485.0,19.488670258620683
1486.0,19.61019789473683
1487.0,19.45974617067833
1488.0,19.592415254237277
1489.0,19.520054229934924
1490.0,19.564324894514762
1491.0,19.588446088794925
1492.0,19.595413870246077
1493.0,19.58608350730689
1494.0,19.61287168141594
1495.0,19.537661087866105
1496.0,19.575503118503097
1497.0,19.614599567099575
1498.0,19.63309730848861
1499.0,19.598311258278137
1500.0,19.451686825053983
1501.0,19.55888864628821
1502.0,19.50846120689656
1503.0,19.594517543859645
1504.0,19.54694206008583
1505.0,19.57238828633405
1506.0,19.611659482758643
1507.0,19.556557017543867
1508.0,19.519571115973736
1509.0,19.61075583864119
1510.0,19.59326839826839
1511.0,19.56408024691356
1512.0,19.58928104575163
1513.0,19.548669527896998
1514.0,19.580685774946915
1515.0,19.47116129032257
1516.0,19.48570331950207
1517.0,19.51758862144419
1518.0,19.608753623188417
1519.0,19.51294780793319
1520.0,19.495280513918637
1521.0,19.5647643312102
1522.0,19.493571739130424
1523.0,19.60451298701298
1524.0,19.59849148936171
1525.0,19.51045922746781
1526.0,19.501742553191484
1527.0,19.549189247311823
1528.0,19.583512658227857
1529.0,19.53806837606838
1530.0,19.54352953586499
1531.0,19.558008547008562
1532.0,19.540125550660786
1533.0,19.584010526315804
1534.0,19.587173160173176
1535.0,19.558778251599144
1536.0,19.573752118644038
1537.0,19.51433333333335
1538.0,19.63093205944797
1539.0,19.497391949152536
1540.0,19.642031055900603
1541.0,19.568683870967746
1542.0,19.610200000000006
1543.0,19.47453829321662
1544.0,19.57555432372506
1545.0,19.614085201793706
1546.0,19.469415217391305
1547.0,19.51782590233547
1548.0,19.616939203354292
1549.0,19.58604814004376
1550.0,19.46079166666667
1551.0,19.51062138084633
1552.0,19.63030463576159
1553.0,19.56503648068669
1554.0,19.625417204301073
1555.0,19.585394273127758
1556.0,19.521017582417606
1557.0,19.578533039647574
1558.0,19.53505756929637
1559.0,19.564789247311808
1560.0,19.53915463917524
1561.0,19.706873589164815
1562.0,19.612232905982903
1563.0,19.557082251082253
1564.0,19.587205357142846
1565.0,19.43769146608316
1566.0,19.610391684901554
1567.0,19.58131372549019
1568.0,19.62071115973741
1569.0,19.56142430703624
1570.0,19.603194444444437
1571.0,19.539055793991423
1572.0,19.530171487603305
1573.0,19.549605504587156
1574.0,19.650865096359734
1575.0,19.595983157894747
1576.0,19.649191304347834
1577.0,19.56745927601812
1578.0,19.53929621848739
1579.0,19.617024282560692
1580.0,19.537842672413802
1581.0,19.5886210762332
1582.0,19.544695175438576
1583.0,19.587468220338994
1584.0,19.55850111358574
1585.0,19.57005422993493
1586.0,19.644494407158827
1587.0,19.56276484018265
1588.0,19.493475982532757
1589.0,19.601662473794523
1590.0,19.58636695278971
1591.0,19.595682302771866
1592.0,19.540966527196645
1593.0,19.59295780590716
1594.0,19.57016519823787
1595.0,19.576301969365428
1596.0,19.651554166666656
1597.0,19.549861995753723
1598.0,19.586168859649113
1599.0,19.566659340659342
1600.0,19.537427974947796
1601.0,19.632870246085023
1602.0,19.66412366737741
1603.0,19.615942731277542
1604.0,19.53690243902438
1605.0,19.592478632478613
1606.0,19.571293478260856
1607.0,19.522221978021985
1608.0,19.586129511677285
1609.0,19.437008510638304
1610.0,19.52207983193277
1611.0,19.543665952890784
1612.0,19.63366876310273
1613.0,19.593806451612913
1614.0,19.555737885462552
1615.0,19.548027896995706
1616.0,19.54446288209608
1617.0,19.629469026548676
1618.0,19.5308581081081
1619.0,19.54625669642858
1620.0,19.601666666666652
1621.0,19.55626153846155
1622.0,19.531178111588
1623.0,19.650759574468086
1624.0,19.545133047210303
1625.0,19.538208955223883
1626.0,19.53475751072961
1627.0,19.59407256235828
1628.0,19.6686872246696
1629.0,19.536881465517247
1630.0,19.64718777292576
1631.0,19.507788418708227
1632.0,19.584129385964914
1633.0,19.596144104803486
1634.0,19.531790356394133
1635.0,19.556194444444454
1636.0,19.59905031446538
1637.0,19.55285746102449
1638.0,19.611941176470594
1639.0,19.547447084233276
1640.0,19.667707112970735
1641.0,19.471845291479816
1642.0,19.578417204301072
1643.0,19.579824561403516
1644.0,19.54037915742794
1645.0,19.54724721603563
1646.0,19.574739872068225
1647.0,19.584298013245025
1648.0,19.58998468271337
1649.0,19.616288840262573
1650.0,19.632174008810544
1651.0,19.596668817204314
1652.0,19.560217021276603
1653.0,19.52842128603104
1654.0,19.504439024390244
1655.0,19.524339662447264
1656.0,19.571666666666662
1657.0,19.568692307692313
1658.0,19.591263858093143
1659.0,19.621375782881003
1660.0,19.56187370600413
1661.0,19.62714705882353
1662.0,19.54319037199125
1663.0,19.59908085106383
1664.0,19.64733557046979
1665.0,19.458463157894762
1666.0,19.594493392070472
1667.0,19.4944203539823
1668.0,19.5670262582057
1669.0,19.605411513859263
1670.0,19.521008316008306
1671.0,19.621719486081368
1672.0,19.607710920770884
1673.0,19.501632743362855
1674.0,19.6311962421712
1675.0,19.595350220264304
1676.0,19.5791978021978
1677.0,19.61572765957448
1678.0,19.624391397849436
1679.0,19.56741772151898
1680.0,19.581017241379325
1681.0,19.611474137931026
1682.0,19.6102788671024
1683.0,19.605566160520596
1684.0,19.478108510638307
1685.0,19.556941935483874
1686.0,19.534532224532207
1687.0,19.503632967032956
1688.0,19.601636363636374
1689.0,19.575259414225922
1690.0,19.6236845637584
1691.0,19.59777004219408
1692.0,19.576517094017117
1693.0,19.59245851528384
1694.0,19.554060606060595
1695.0,19.629171189979132
1696.0,19.65875751072961
1697.0,19.554114035087714
1698.0,19.5335055187638
1699.0,19.555507462686574
1700.0,19.55101333333335
1701.0,19.548678723404258
1702.0,19.598263274336276
1703.0,19.580497872340423
1704.0,19.545885529157665
1705.0,19.57192543859651
1706.0,19.572514644351482
1707.0,19.53656559139786
1708.0,19.540657894736835
1709.0,19.55322863247863
1710.0,19.561039256198363
1711.0,19.635044967880095
1712.0,19.53083442265795
1713.0,19.55420212765958
1714.0,19.646964444444425
1715.0,19.532450854700866
1716.0,19.49866592920355
1717.0,19.65136423841059
1718.0,19.556661052631604
1719.0,19.539213507625266
1720.0,19.569192066805837
1721.0,19.593970338983034
1722.0,19.58049892933619
1723.0,19.54926637554587
1724.0,19.565334792122545
1725.0,19.52518709677421
1726.0,19.60630434782609
1727.0,19.550159235668783
1728.0,19.53857205240175
1729.0,19.561405639913218
1730.0,19.530135483870968
1731.0,19.520851851851845
1732.0,19.531002145922738
1733.0,19.557108280254777
1734.0,19.550228381374723
1735.0,19.57018589743589
1736.0,19.52788495575221
1737.0,19.576379084967318
1738.0,19.537521459227452
